contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_290043_cov_14.056	NODE_2_length_290043_cov_14.056_114	138254	139468	3879074	137253
NODE_2_length_290043_cov_14.056	NODE_2_length_290043_cov_14.056_120	142390	143019	3400852	142838
NODE_2_length_290043_cov_14.056	NODE_2_length_290043_cov_14.056_120	142390	143019	3400852	142838
NODE_152_length_22810_cov_18.5238	NODE_152_length_22810_cov_18.5238_24	19594	20556	199339	20860
NODE_152_length_22810_cov_18.5238	NODE_152_length_22810_cov_18.5238_24	19594	20556	199339	20860
NODE_152_length_22810_cov_18.5238	NODE_152_length_22810_cov_18.5238_24	19594	20556	725660	21688
NODE_152_length_22810_cov_18.5238	NODE_152_length_22810_cov_18.5238_24	19594	20556	725660	21688
NODE_152_length_22810_cov_18.5238	NODE_152_length_22810_cov_18.5238_24	19594	20556	316548	21888
NODE_152_length_22810_cov_18.5238	NODE_152_length_22810_cov_18.5238_24	19594	20556	316548	21888
NODE_182_length_20573_cov_6.52802	NODE_182_length_20573_cov_6.52802_16	11392	12498	46780	11185
NODE_182_length_20573_cov_6.52802	NODE_182_length_20573_cov_6.52802_16	11392	12498	46780	11185
NODE_281_length_16155_cov_12.7157	NODE_281_length_16155_cov_12.7157_9	14572	14931	2149274	14796
NODE_281_length_16155_cov_12.7157	NODE_281_length_16155_cov_12.7157_9	14572	14931	4028922	15277
NODE_281_length_16155_cov_12.7157	NODE_281_length_16155_cov_12.7157_9	14572	14931	5396	15978
NODE_1406_length_5697_cov_7.14959	NODE_1406_length_5697_cov_7.14959_8	4259	5068	4446261	3223
NODE_1406_length_5697_cov_7.14959	NODE_1406_length_5697_cov_7.14959_8	4259	5068	1276527	4487
NODE_1406_length_5697_cov_7.14959	NODE_1406_length_5697_cov_7.14959_8	4259	5068	241680	4682
NODE_1982_length_4525_cov_8.67248	NODE_1982_length_4525_cov_8.67248_3	2060	2242	234467	881
NODE_1982_length_4525_cov_8.67248	NODE_1982_length_4525_cov_8.67248_3	2060	2242	730404	2055
NODE_2175_length_4264_cov_12.1456	NODE_2175_length_4264_cov_12.1456_1	1	156	41562	2193
NODE_2436_length_3927_cov_3.03951	NODE_2436_length_3927_cov_3.03951_3	3030	3797	140986	1727
NODE_2436_length_3927_cov_3.03951	NODE_2436_length_3927_cov_3.03951_3	3030	3797	729752	3464
NODE_2794_length_3571_cov_9.64818	NODE_2794_length_3571_cov_9.64818_3	2920	3570	6832654	3122
NODE_2843_length_3534_cov_4.96062	NODE_2843_length_3534_cov_4.96062_5	3077	3532	2547187	3301
NODE_2843_length_3534_cov_4.96062	NODE_2843_length_3534_cov_4.96062_5	3077	3532	2547187	3301
NODE_3019_length_3386_cov_8.20715	NODE_3019_length_3386_cov_8.20715_6	2860	3123	1150228	642
NODE_3019_length_3386_cov_8.20715	NODE_3019_length_3386_cov_8.20715_4	1198	1482	1150228	642
NODE_3287_length_3198_cov_3.37671	NODE_3287_length_3198_cov_3.37671_1	2	646	238693	66
NODE_3797_length_2915_cov_2.62972	NODE_3797_length_2915_cov_2.62972_4	1919	2914	2574690	2245
NODE_4051_length_2798_cov_5.92599	NODE_4051_length_2798_cov_5.92599_1	55	642	100237	785
NODE_4051_length_2798_cov_5.92599	NODE_4051_length_2798_cov_5.92599_1	55	642	100237	973
NODE_4476_length_2610_cov_10.7757	NODE_4476_length_2610_cov_10.7757_4	1917	2609	1766680	75
NODE_4476_length_2610_cov_10.7757	NODE_4476_length_2610_cov_10.7757_3	1530	1826	1766680	75
NODE_4476_length_2610_cov_10.7757	NODE_4476_length_2610_cov_10.7757_4	1917	2609	239808	179
