contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_69_length_3006_cov_2.30125	NODE_69_length_3006_cov_2.30125_1	1	468	3221533	1322
NODE_69_length_3006_cov_2.30125	NODE_69_length_3006_cov_2.30125_1	1	468	2831559	1700
NODE_145_length_2217_cov_8.60916	NODE_145_length_2217_cov_8.60916_3	1505	2215	3273875	410
NODE_145_length_2217_cov_8.60916	NODE_145_length_2217_cov_8.60916_3	1505	2215	3273875	427
NODE_201_length_1983_cov_7.52334	NODE_201_length_1983_cov_7.52334_3	1104	1454	49534	1479
NODE_402_length_1546_cov_2.40577	NODE_402_length_1546_cov_2.40577_1	1	1173	725644	1151
NODE_724_length_1232_cov_7.54545	NODE_724_length_1232_cov_7.54545_2	232	1065	90569	991
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	123458	65
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	123458	65
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	123458	65
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	123458	65
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	123458	65
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	123458	65
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	123458	160
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	123458	160
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	123458	160
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	123458	160
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	123458	160
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	123458	160
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	181998	923
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	181998	923
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	181998	923
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	181998	923
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	181998	923
NODE_890_length_1146_cov_13.3896	NODE_890_length_1146_cov_13.3896_1	130	1146	181998	923
NODE_981_length_1107_cov_2.4211	NODE_981_length_1107_cov_2.4211_1	198	1106	1886272	443
NODE_981_length_1107_cov_2.4211	NODE_981_length_1107_cov_2.4211_1	198	1106	1886272	727
NODE_1497_length_939_cov_2.00792	NODE_1497_length_939_cov_2.00792_1	3	863	94877	393
NODE_1788_length_889_cov_17.1247	NODE_1788_length_889_cov_17.1247_1	3	386	382630	780
NODE_2426_length_793_cov_2.97832	NODE_2426_length_793_cov_2.97832_2	127	465	406929	268
NODE_2560_length_776_cov_19.1872	NODE_2560_length_776_cov_19.1872_1	3	776	68314	543
NODE_2560_length_776_cov_19.1872	NODE_2560_length_776_cov_19.1872_1	3	776	68314	543
NODE_2560_length_776_cov_19.1872	NODE_2560_length_776_cov_19.1872_1	3	776	68314	543
NODE_2560_length_776_cov_19.1872	NODE_2560_length_776_cov_19.1872_1	3	776	71680	615
NODE_2560_length_776_cov_19.1872	NODE_2560_length_776_cov_19.1872_1	3	776	71680	615
NODE_2560_length_776_cov_19.1872	NODE_2560_length_776_cov_19.1872_1	3	776	71680	615
NODE_2560_length_776_cov_19.1872	NODE_2560_length_776_cov_19.1872_1	3	776	68314	615
NODE_2560_length_776_cov_19.1872	NODE_2560_length_776_cov_19.1872_1	3	776	68314	615
NODE_2560_length_776_cov_19.1872	NODE_2560_length_776_cov_19.1872_1	3	776	68314	615
NODE_2953_length_736_cov_1.65051	NODE_2953_length_736_cov_1.65051_1	77	736	214270	336
NODE_4173_length_645_cov_12.622	NODE_4173_length_645_cov_12.622_1	125	643	2331524	444
NODE_4526_length_624_cov_3.91213	NODE_4526_length_624_cov_3.91213_1	3	623	76862	393
NODE_4526_length_624_cov_3.91213	NODE_4526_length_624_cov_3.91213_1	3	623	76862	465
NODE_5562_length_579_cov_3.23282	NODE_5562_length_579_cov_3.23282_1	1	579	185669	177
NODE_5562_length_579_cov_3.23282	NODE_5562_length_579_cov_3.23282_1	1	579	71680	416
NODE_7026_length_528_cov_1.58351	NODE_7026_length_528_cov_1.58351_1	1	249	30120	410
NODE_8215_length_497_cov_1.93665	NODE_8215_length_497_cov_1.93665_1	2	484	1144900	409
NODE_9076_length_478_cov_2.57447	NODE_9076_length_478_cov_2.57447_1	1	477	1039286	34
NODE_9265_length_474_cov_2.10024	NODE_9265_length_474_cov_2.10024_1	3	248	4624750	304
NODE_15128_length_391_cov_3.7619	NODE_15128_length_391_cov_3.7619_1	1	390	76862	44
NODE_15128_length_391_cov_3.7619	NODE_15128_length_391_cov_3.7619_1	1	390	185669	89
NODE_22838_length_333_cov_4.31655	NODE_22838_length_333_cov_4.31655_1	54	332	457688	1
NODE_32214_length_292_cov_1.31646	NODE_32214_length_292_cov_1.31646_1	1	291	5682026	192
NODE_65259_length_224_cov_0.928994	NODE_65259_length_224_cov_0.928994_1	3	224	2498304	114
