contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_664382_cov_15.1242	NODE_1_length_664382_cov_15.1242_546	631461	631727	536420	630235
NODE_10_length_313826_cov_81.7048	NODE_10_length_313826_cov_81.7048_38	46774	47922	479380	45439
NODE_10_length_313826_cov_81.7048	NODE_10_length_313826_cov_81.7048_38	46774	47922	479380	45439
NODE_10_length_313826_cov_81.7048	NODE_10_length_313826_cov_81.7048_38	46774	47922	4094899	46157
NODE_10_length_313826_cov_81.7048	NODE_10_length_313826_cov_81.7048_38	46774	47922	4094899	46157
NODE_10_length_313826_cov_81.7048	NODE_10_length_313826_cov_81.7048_38	46774	47922	3516377	46533
NODE_10_length_313826_cov_81.7048	NODE_10_length_313826_cov_81.7048_38	46774	47922	3516377	46533
NODE_10_length_313826_cov_81.7048	NODE_10_length_313826_cov_81.7048_94	104802	105317	4810760	106447
NODE_13_length_288659_cov_36.2541	NODE_13_length_288659_cov_36.2541_263	281060	281518	2326667	281107
NODE_18_length_262670_cov_61.6059	NODE_18_length_262670_cov_61.6059_4	2225	2446	289280	2076
NODE_37_length_189158_cov_13.5408	NODE_37_length_189158_cov_13.5408_65	72518	73384	1587380	72658
NODE_37_length_189158_cov_13.5408	NODE_37_length_189158_cov_13.5408_65	72518	73384	1587380	72658
NODE_40_length_187487_cov_63.7843	NODE_40_length_187487_cov_63.7843_62	66307	67305	6239763	64881
NODE_40_length_187487_cov_63.7843	NODE_40_length_187487_cov_63.7843_61	64548	65498	6239763	64881
NODE_40_length_187487_cov_63.7843	NODE_40_length_187487_cov_63.7843_134	146750	147649	480192	149003
NODE_40_length_187487_cov_63.7843	NODE_40_length_187487_cov_63.7843_134	146750	147649	480192	149030
NODE_50_length_165729_cov_36.3047	NODE_50_length_165729_cov_36.3047_85	85567	86022	73275	85826
NODE_72_length_140735_cov_55.7566	NODE_72_length_140735_cov_55.7566_9	17973	19118	3855782	19011
NODE_72_length_140735_cov_55.7566	NODE_72_length_140735_cov_55.7566_9	17973	19118	3855782	19011
NODE_76_length_136139_cov_6.32703	NODE_76_length_136139_cov_6.32703_7	6790	7944	1783068	7857
NODE_76_length_136139_cov_6.32703	NODE_76_length_136139_cov_6.32703_7	6790	7944	1783068	7857
NODE_81_length_132095_cov_7.01895	NODE_81_length_132095_cov_7.01895_16	18121	18492	571431	17623
NODE_86_length_128209_cov_94.5819	NODE_86_length_128209_cov_94.5819_102	77363	77860	1722976	78517
