contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_346582_cov_89.512	NODE_2_length_346582_cov_89.512_176	198159	198953	59238	197545
NODE_2_length_346582_cov_89.512	NODE_2_length_346582_cov_89.512_176	198159	198953	3074806	197700
NODE_2_length_346582_cov_89.512	NODE_2_length_346582_cov_89.512_176	198159	198953	3074806	197732
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_22	22861	23862	1898855	21292
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_22	22861	23862	1898855	21307
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_22	22861	23862	3074528	21561
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_148	188386	188799	564886	186830
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_148	188386	188799	5399796	187057
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_148	188386	188799	5399796	187152
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_150	190450	190782	166097	188208
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_148	188386	188799	166097	188208
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_150	190450	190782	3074695	188318
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_148	188386	188799	3074695	188318
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_166	210824	212512	112587	210553
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_166	210824	212512	112587	210553
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_166	210824	212512	112587	210553
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_166	210824	212512	375383	212579
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_166	210824	212512	375383	212579
NODE_5_length_281885_cov_33.6206	NODE_5_length_281885_cov_33.6206_166	210824	212512	375383	212579
NODE_14_length_201256_cov_21.8211	NODE_14_length_201256_cov_21.8211_120	126694	130911	3052064	129442
NODE_15_length_199141_cov_23.5875	NODE_15_length_199141_cov_23.5875_31	42895	43800	5398363	43712
NODE_15_length_199141_cov_23.5875	NODE_15_length_199141_cov_23.5875_32	43843	44148	5398363	43712
NODE_15_length_199141_cov_23.5875	NODE_15_length_199141_cov_23.5875_31	42895	43800	135723	44658
NODE_15_length_199141_cov_23.5875	NODE_15_length_199141_cov_23.5875_32	43843	44148	135723	44658
NODE_44_length_127439_cov_7.94207	NODE_44_length_127439_cov_7.94207_113	126855	127439	586488	127231
NODE_44_length_127439_cov_7.94207	NODE_44_length_127439_cov_7.94207_113	126855	127439	586488	127231
NODE_57_length_116429_cov_79.4474	NODE_57_length_116429_cov_79.4474_185	94115	95251	5400795	95718
NODE_57_length_116429_cov_79.4474	NODE_57_length_116429_cov_79.4474_185	94115	95251	5400795	95718
NODE_83_length_97905_cov_8.79508	NODE_83_length_97905_cov_8.79508_15	10807	15057	5399273	12651
NODE_85_length_97026_cov_14.0729	NODE_85_length_97026_cov_14.0729_50	48428	49279	211043	50856
NODE_103_length_89318_cov_8.51459	NODE_103_length_89318_cov_8.51459_1	562	1122	1243504	1130
NODE_105_length_88993_cov_50.3433	NODE_105_length_88993_cov_50.3433_49	82134	82466	298669	82439
NODE_105_length_88993_cov_50.3433	NODE_105_length_88993_cov_50.3433_49	82134	82466	1418064	84274
NODE_111_length_85976_cov_34.0349	NODE_111_length_85976_cov_34.0349_44	56235	57170	2069997	57210
NODE_111_length_85976_cov_34.0349	NODE_111_length_85976_cov_34.0349_44	56235	57170	305211	57247
NODE_111_length_85976_cov_34.0349	NODE_111_length_85976_cov_34.0349_44	56235	57170	561077	57398
NODE_111_length_85976_cov_34.0349	NODE_111_length_85976_cov_34.0349_44	56235	57170	166097	57521
NODE_111_length_85976_cov_34.0349	NODE_111_length_85976_cov_34.0349_44	56235	57170	166097	57543
NODE_129_length_79518_cov_33.6201	NODE_129_length_79518_cov_33.6201_29	43286	43906	1801923	41648
NODE_129_length_79518_cov_33.6201	NODE_129_length_79518_cov_33.6201_29	43286	43906	5398899	41712
NODE_129_length_79518_cov_33.6201	NODE_129_length_79518_cov_33.6201_29	43286	43906	97586	43066
NODE_129_length_79518_cov_33.6201	NODE_129_length_79518_cov_33.6201_29	43286	43906	373416	43100
NODE_129_length_79518_cov_33.6201	NODE_129_length_79518_cov_33.6201_29	43286	43906	369212	43936
NODE_129_length_79518_cov_33.6201	NODE_129_length_79518_cov_33.6201_29	43286	43906	97586	44150
NODE_176_length_68751_cov_31.6401	NODE_176_length_68751_cov_31.6401_13	19467	20381	5397505	19256
NODE_176_length_68751_cov_31.6401	NODE_176_length_68751_cov_31.6401_13	19467	20381	5398676	19818
NODE_176_length_68751_cov_31.6401	NODE_176_length_68751_cov_31.6401_13	19467	20381	5360427	20716
NODE_197_length_63836_cov_20.9088	NODE_197_length_63836_cov_20.9088_9	14582	15112	586575	13465
NODE_201_length_62920_cov_8.91334	NODE_201_length_62920_cov_8.91334_48	48211	49089	4232191	48630
NODE_260_length_53991_cov_35.6726	NODE_260_length_53991_cov_35.6726_2	1063	1917	74577	667
NODE_260_length_53991_cov_35.6726	NODE_260_length_53991_cov_35.6726_1	244	696	74577	667
NODE_260_length_53991_cov_35.6726	NODE_260_length_53991_cov_35.6726_2	1063	1917	586421	1139
NODE_260_length_53991_cov_35.6726	NODE_260_length_53991_cov_35.6726_1	244	696	586421	1139
NODE_268_length_52948_cov_27.878	NODE_268_length_52948_cov_27.878_13	17266	18129	111644	15692
NODE_268_length_52948_cov_27.878	NODE_268_length_52948_cov_27.878_13	17266	18129	4231651	15707
NODE_268_length_52948_cov_27.878	NODE_268_length_52948_cov_27.878_13	17266	18129	38599	15737
NODE_268_length_52948_cov_27.878	NODE_268_length_52948_cov_27.878_13	17266	18129	592179	15825
NODE_268_length_52948_cov_27.878	NODE_268_length_52948_cov_27.878_13	17266	18129	308411	16003
NODE_268_length_52948_cov_27.878	NODE_268_length_52948_cov_27.878_13	17266	18129	429434	16412
NODE_268_length_52948_cov_27.878	NODE_268_length_52948_cov_27.878_13	17266	18129	299383	16813
NODE_268_length_52948_cov_27.878	NODE_268_length_52948_cov_27.878_13	17266	18129	701584	17016
NODE_268_length_52948_cov_27.878	NODE_268_length_52948_cov_27.878_13	17266	18129	98750	18695
NODE_268_length_52948_cov_27.878	NODE_268_length_52948_cov_27.878_15	20750	21622	98750	22209
NODE_282_length_51316_cov_16.9239	NODE_282_length_51316_cov_16.9239_41	40653	41771	232906	42826
NODE_288_length_50894_cov_10.4996	NODE_288_length_50894_cov_10.4996_8	6515	7342	4123432	6443
NODE_298_length_50251_cov_18.9399	NODE_298_length_50251_cov_18.9399_40	42470	43267	1243502	43418
NODE_298_length_50251_cov_18.9399	NODE_298_length_50251_cov_18.9399_40	42470	43267	1243502	43872
NODE_348_length_45789_cov_9.57012	NODE_348_length_45789_cov_9.57012_10	7518	8360	111936	10188
NODE_384_length_43392_cov_25.1156	NODE_384_length_43392_cov_25.1156_10	10025	10411	4002525	10037
NODE_427_length_40490_cov_11.1254	NODE_427_length_40490_cov_11.1254_17	16152	17123	6190224	14652
NODE_427_length_40490_cov_11.1254	NODE_427_length_40490_cov_11.1254_17	16152	17123	1802471	15058
NODE_427_length_40490_cov_11.1254	NODE_427_length_40490_cov_11.1254_17	16152	17123	4231822	15422
NODE_427_length_40490_cov_11.1254	NODE_427_length_40490_cov_11.1254_17	16152	17123	1025695	16672
NODE_524_length_35421_cov_11.002	NODE_524_length_35421_cov_11.002_3	2265	2444	4204610	1698
NODE_524_length_35421_cov_11.002	NODE_524_length_35421_cov_11.002_3	2265	2444	165291	2627
NODE_560_length_33752_cov_80.2506	NODE_560_length_33752_cov_80.2506_6	6793	7935	5397868	5337
NODE_560_length_33752_cov_80.2506	NODE_560_length_33752_cov_80.2506_6	6793	7935	5397868	5337
NODE_560_length_33752_cov_80.2506	NODE_560_length_33752_cov_80.2506_6	6793	7935	5397868	5408
NODE_560_length_33752_cov_80.2506	NODE_560_length_33752_cov_80.2506_6	6793	7935	5397868	5408
NODE_560_length_33752_cov_80.2506	NODE_560_length_33752_cov_80.2506_6	6793	7935	2488977	7792
NODE_560_length_33752_cov_80.2506	NODE_560_length_33752_cov_80.2506_6	6793	7935	2488977	7792
NODE_560_length_33752_cov_80.2506	NODE_560_length_33752_cov_80.2506_6	6793	7935	1801679	8244
NODE_560_length_33752_cov_80.2506	NODE_560_length_33752_cov_80.2506_6	6793	7935	1801679	8244
NODE_560_length_33752_cov_80.2506	NODE_560_length_33752_cov_80.2506_6	6793	7935	562211	8262
NODE_560_length_33752_cov_80.2506	NODE_560_length_33752_cov_80.2506_6	6793	7935	562211	8262
NODE_560_length_33752_cov_80.2506	NODE_560_length_33752_cov_80.2506_6	6793	7935	1801679	8303
NODE_560_length_33752_cov_80.2506	NODE_560_length_33752_cov_80.2506_6	6793	7935	1801679	8303
NODE_596_length_32072_cov_15.8895	NODE_596_length_32072_cov_15.8895_1	190	1050	201145	1688
NODE_663_length_29500_cov_57.596	NODE_663_length_29500_cov_57.596_27	28354	28740	167059	28489
NODE_663_length_29500_cov_57.596	NODE_663_length_29500_cov_57.596_27	28354	28740	6520000	28519
NODE_663_length_29500_cov_57.596	NODE_663_length_29500_cov_57.596_27	28354	28740	167059	28525
NODE_708_length_28015_cov_5.53451	NODE_708_length_28015_cov_5.53451_2	272	1324	5372875	983
NODE_726_length_27340_cov_9.93377	NODE_726_length_27340_cov_9.93377_20	25802	26905	875057	25956
NODE_726_length_27340_cov_9.93377	NODE_726_length_27340_cov_9.93377_20	25802	26905	875057	25956
NODE_726_length_27340_cov_9.93377	NODE_726_length_27340_cov_9.93377_20	25802	26905	1483875	26197
NODE_726_length_27340_cov_9.93377	NODE_726_length_27340_cov_9.93377_20	25802	26905	1483875	26197
NODE_764_length_26706_cov_27.8708	NODE_764_length_26706_cov_27.8708_9	10583	10789	556985	11548
NODE_770_length_26630_cov_54.9427	NODE_770_length_26630_cov_54.9427_18	22253	23167	165462	21697
NODE_770_length_26630_cov_54.9427	NODE_770_length_26630_cov_54.9427_18	22253	23167	165462	21697
NODE_770_length_26630_cov_54.9427	NODE_770_length_26630_cov_54.9427_18	22253	23167	2444694	22016
NODE_770_length_26630_cov_54.9427	NODE_770_length_26630_cov_54.9427_18	22253	23167	2444694	22016
NODE_770_length_26630_cov_54.9427	NODE_770_length_26630_cov_54.9427_18	22253	23167	1417838	22815
NODE_770_length_26630_cov_54.9427	NODE_770_length_26630_cov_54.9427_18	22253	23167	1417838	22815
NODE_802_length_25729_cov_19.3642	NODE_802_length_25729_cov_19.3642_17	25316	25540	171005	24034
NODE_884_length_24142_cov_54.5441	NODE_884_length_24142_cov_54.5441_12	13926	14807	2162264	13614
NODE_884_length_24142_cov_54.5441	NODE_884_length_24142_cov_54.5441_12	13926	14807	310825	13864
NODE_884_length_24142_cov_54.5441	NODE_884_length_24142_cov_54.5441_12	13926	14807	185042	13975
NODE_884_length_24142_cov_54.5441	NODE_884_length_24142_cov_54.5441_12	13926	14807	1242126	14125
NODE_884_length_24142_cov_54.5441	NODE_884_length_24142_cov_54.5441_12	13926	14807	5372592	15977
NODE_888_length_24061_cov_35.4608	NODE_888_length_24061_cov_35.4608_8	15401	15793	433471	13969
NODE_957_length_22753_cov_72.6616	NODE_957_length_22753_cov_72.6616_3	1587	2045	74679	1332
NODE_957_length_22753_cov_72.6616	NODE_957_length_22753_cov_72.6616_3	1587	2045	227758	2005
NODE_957_length_22753_cov_72.6616	NODE_957_length_22753_cov_72.6616_3	1587	2045	59761	2125
NODE_957_length_22753_cov_72.6616	NODE_957_length_22753_cov_72.6616_3	1587	2045	66524	2895
NODE_965_length_22660_cov_19.7869	NODE_965_length_22660_cov_19.7869_18	16688	17821	5397491	16355
NODE_970_length_22624_cov_10.8075	NODE_970_length_22624_cov_10.8075_4	3168	3305	1785221	1543
NODE_970_length_22624_cov_10.8075	NODE_970_length_22624_cov_10.8075_4	3168	3305	1243467	2570
NODE_1045_length_21148_cov_54.1479	NODE_1045_length_21148_cov_54.1479_14	20920	21147	5303665	20072
NODE_1055_length_21030_cov_35.2048	NODE_1055_length_21030_cov_35.2048_4	2045	3034	340020	3284
NODE_1060_length_20921_cov_17.5836	NODE_1060_length_20921_cov_17.5836_14	19257	20855	3705331	19771
NODE_1060_length_20921_cov_17.5836	NODE_1060_length_20921_cov_17.5836_14	19257	20855	1417851	20083
NODE_1095_length_20285_cov_57.0631	NODE_1095_length_20285_cov_57.0631_1	2	538	1421428	415
NODE_1095_length_20285_cov_57.0631	NODE_1095_length_20285_cov_57.0631_1	2	538	3131662	1706
NODE_1095_length_20285_cov_57.0631	NODE_1095_length_20285_cov_57.0631_1	2	538	1417827	2359
NODE_1095_length_20285_cov_57.0631	NODE_1095_length_20285_cov_57.0631_1	2	538	3075011	2692
NODE_1121_length_19909_cov_4.57288	NODE_1121_length_19909_cov_4.57288_19	19387	19908	703606	18153
NODE_1197_length_18865_cov_42.4031	NODE_1197_length_18865_cov_42.4031_1	3	848	5397444	664
NODE_1197_length_18865_cov_42.4031	NODE_1197_length_18865_cov_42.4031_1	3	848	697313	789
NODE_1197_length_18865_cov_42.4031	NODE_1197_length_18865_cov_42.4031_1	3	848	111683	2032
NODE_1279_length_18127_cov_23.7236	NODE_1279_length_18127_cov_23.7236_7	10518	11417	4231893	8716
NODE_1279_length_18127_cov_23.7236	NODE_1279_length_18127_cov_23.7236_7	10518	11417	75218	13217
NODE_1290_length_18046_cov_28.5579	NODE_1290_length_18046_cov_28.5579_19	17592	18044	4231891	17311
NODE_1489_length_15611_cov_66.8567	NODE_1489_length_15611_cov_66.8567_3	1578	2468	2196062	407
NODE_1489_length_15611_cov_66.8567	NODE_1489_length_15611_cov_66.8567_2	600	1490	2196062	407
NODE_1489_length_15611_cov_66.8567	NODE_1489_length_15611_cov_66.8567_3	1578	2468	478788	1706
NODE_1489_length_15611_cov_66.8567	NODE_1489_length_15611_cov_66.8567_2	600	1490	478788	1706
NODE_1489_length_15611_cov_66.8567	NODE_1489_length_15611_cov_66.8567_3	1578	2468	59063	2139
NODE_1489_length_15611_cov_66.8567	NODE_1489_length_15611_cov_66.8567_2	600	1490	59063	2139
NODE_1489_length_15611_cov_66.8567	NODE_1489_length_15611_cov_66.8567_3	1578	2468	1421428	2391
NODE_1489_length_15611_cov_66.8567	NODE_1489_length_15611_cov_66.8567_2	600	1490	1421428	2391
NODE_1489_length_15611_cov_66.8567	NODE_1489_length_15611_cov_66.8567_3	1578	2468	74600	2479
NODE_1489_length_15611_cov_66.8567	NODE_1489_length_15611_cov_66.8567_2	600	1490	74600	2479
NODE_1503_length_15526_cov_9.65484	NODE_1503_length_15526_cov_9.65484_11	13947	14822	5222185	12376
NODE_1503_length_15526_cov_9.65484	NODE_1503_length_15526_cov_9.65484_11	13947	14822	1025695	14339
NODE_1527_length_15275_cov_3.76051	NODE_1527_length_15275_cov_3.76051_11	8304	9107	6520589	8268
NODE_1587_length_14746_cov_34.1504	NODE_1587_length_14746_cov_34.1504_2	1988	2971	1253578	1836
NODE_1587_length_14746_cov_34.1504	NODE_1587_length_14746_cov_34.1504_2	1988	2971	6520122	3887
NODE_1587_length_14746_cov_34.1504	NODE_1587_length_14746_cov_34.1504_2	1988	2971	6520122	3991
NODE_1688_length_14053_cov_5.70603	NODE_1688_length_14053_cov_5.70603_2	1044	1571	3056172	194
NODE_1997_length_12176_cov_75.9562	NODE_1997_length_12176_cov_75.9562_10	11934	12176	5329163	10770
