contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_453327_cov_95.4815	NODE_2_length_453327_cov_95.4815_238	261107	261709	184493	262473
NODE_2_length_453327_cov_95.4815	NODE_2_length_453327_cov_95.4815_237	260209	261120	184493	262473
NODE_2_length_453327_cov_95.4815	NODE_2_length_453327_cov_95.4815_238	261107	261709	184493	262473
NODE_2_length_453327_cov_95.4815	NODE_2_length_453327_cov_95.4815_237	260209	261120	184493	262473
NODE_2_length_453327_cov_95.4815	NODE_2_length_453327_cov_95.4815_237	260209	261120	184493	262473
NODE_2_length_453327_cov_95.4815	NODE_2_length_453327_cov_95.4815_238	261107	261709	184493	262620
NODE_2_length_453327_cov_95.4815	NODE_2_length_453327_cov_95.4815_237	260209	261120	184493	262620
NODE_2_length_453327_cov_95.4815	NODE_2_length_453327_cov_95.4815_238	261107	261709	184493	262620
NODE_2_length_453327_cov_95.4815	NODE_2_length_453327_cov_95.4815_237	260209	261120	184493	262620
NODE_2_length_453327_cov_95.4815	NODE_2_length_453327_cov_95.4815_237	260209	261120	184493	262620
NODE_16_length_167954_cov_11.0636	NODE_16_length_167954_cov_11.0636_105	125305	127047	2678673	125165
NODE_22_length_154778_cov_8.44956	NODE_22_length_154778_cov_8.44956_81	90528	91676	875004	89124
NODE_47_length_112363_cov_22.5662	NODE_47_length_112363_cov_22.5662_83	79757	80461	1215454	79318
NODE_47_length_112363_cov_22.5662	NODE_47_length_112363_cov_22.5662_82	79104	79670	1215454	79318
NODE_47_length_112363_cov_22.5662	NODE_47_length_112363_cov_22.5662_83	79757	80461	4729909	79429
NODE_47_length_112363_cov_22.5662	NODE_47_length_112363_cov_22.5662_82	79104	79670	4729909	79429
NODE_47_length_112363_cov_22.5662	NODE_47_length_112363_cov_22.5662_83	79757	80461	3615984	79470
NODE_47_length_112363_cov_22.5662	NODE_47_length_112363_cov_22.5662_82	79104	79670	3615984	79470
NODE_54_length_106970_cov_87.2596	NODE_54_length_106970_cov_87.2596_51	56578	57588	117347	55204
NODE_60_length_97563_cov_11.849	NODE_60_length_97563_cov_11.849_6	6436	7788	1566257	8959
NODE_65_length_94699_cov_5.06422	NODE_65_length_94699_cov_5.06422_55	60710	61642	6204224	63251
NODE_129_length_67353_cov_96.769	NODE_129_length_67353_cov_96.769_34	33844	35049	2703002	34343
NODE_129_length_67353_cov_96.769	NODE_129_length_67353_cov_96.769_34	33844	35049	2703002	34343
NODE_129_length_67353_cov_96.769	NODE_129_length_67353_cov_96.769_34	33844	35049	2703002	34835
NODE_129_length_67353_cov_96.769	NODE_129_length_67353_cov_96.769_34	33844	35049	2703002	34835
NODE_129_length_67353_cov_96.769	NODE_129_length_67353_cov_96.769_34	33844	35049	2054761	35862
NODE_129_length_67353_cov_96.769	NODE_129_length_67353_cov_96.769_34	33844	35049	2054761	35862
NODE_133_length_66571_cov_5.33248	NODE_133_length_66571_cov_5.33248_21	18334	19032	1566624	20917
NODE_218_length_52757_cov_6.6844	NODE_218_length_52757_cov_6.6844_4	2799	7040	129260	5194
NODE_219_length_52622_cov_4.92067	NODE_219_length_52622_cov_4.92067_1	61	501	1175700	27
