contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_455577_cov_27.7302	NODE_1_length_455577_cov_27.7302_313	319239	319751	589910	317255
NODE_1_length_455577_cov_27.7302	NODE_1_length_455577_cov_27.7302_313	319239	319751	595773	317318
NODE_1_length_455577_cov_27.7302	NODE_1_length_455577_cov_27.7302_313	319239	319751	816811	317505
NODE_1_length_455577_cov_27.7302	NODE_1_length_455577_cov_27.7302_313	319239	319751	2167386	319152
NODE_19_length_230426_cov_8.08627	NODE_19_length_230426_cov_8.08627_140	135331	135618	3237797	135151
NODE_19_length_230426_cov_8.08627	NODE_19_length_230426_cov_8.08627_140	135331	135618	2200715	137648
NODE_34_length_199025_cov_36.6963	NODE_34_length_199025_cov_36.6963_39	38052	38465	311787	38535
NODE_65_length_139132_cov_76.7864	NODE_65_length_139132_cov_76.7864_7	8978	9499	5727985	8294
NODE_65_length_139132_cov_76.7864	NODE_65_length_139132_cov_76.7864_7	8978	9499	5727985	8294
NODE_65_length_139132_cov_76.7864	NODE_65_length_139132_cov_76.7864_7	8978	9499	3076533	9295
NODE_65_length_139132_cov_76.7864	NODE_65_length_139132_cov_76.7864_7	8978	9499	3076533	9295
NODE_65_length_139132_cov_76.7864	NODE_65_length_139132_cov_76.7864_7	8978	9499	1217495	10574
NODE_65_length_139132_cov_76.7864	NODE_65_length_139132_cov_76.7864_7	8978	9499	1217495	10574
NODE_65_length_139132_cov_76.7864	NODE_65_length_139132_cov_76.7864_7	8978	9499	3788801	11565
NODE_65_length_139132_cov_76.7864	NODE_65_length_139132_cov_76.7864_7	8978	9499	3788801	11565
NODE_73_length_129568_cov_17.3127	NODE_73_length_129568_cov_17.3127_3	1234	3048	5726630	1232
NODE_81_length_122182_cov_16.1531	NODE_81_length_122182_cov_16.1531_133	120313	120678	95870	122122
NODE_84_length_120327_cov_9.90955	NODE_84_length_120327_cov_9.90955_4	2123	2983	1452479	1101
NODE_84_length_120327_cov_9.90955	NODE_84_length_120327_cov_9.90955_4	2123	2983	5726373	2917
NODE_92_length_114438_cov_62.6126	NODE_92_length_114438_cov_62.6126_29	41834	42280	6515839	41500
NODE_92_length_114438_cov_62.6126	NODE_92_length_114438_cov_62.6126_30	42608	43054	6515839	41500
NODE_92_length_114438_cov_62.6126	NODE_92_length_114438_cov_62.6126_29	41834	42280	1263707	42194
NODE_92_length_114438_cov_62.6126	NODE_92_length_114438_cov_62.6126_30	42608	43054	1263707	42194
NODE_92_length_114438_cov_62.6126	NODE_92_length_114438_cov_62.6126_29	41834	42280	6515839	42339
