contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_32_length_156018_cov_20.0881	NODE_32_length_156018_cov_20.0881_50	49635	50540	4732805	51283
NODE_32_length_156018_cov_20.0881	NODE_32_length_156018_cov_20.0881_50	49635	50540	4732805	51283
NODE_89_length_103542_cov_13.1712	NODE_89_length_103542_cov_13.1712_45	31623	32738	880852	31704
NODE_89_length_103542_cov_13.1712	NODE_89_length_103542_cov_13.1712_45	31623	32738	880852	31704
NODE_89_length_103542_cov_13.1712	NODE_89_length_103542_cov_13.1712_103	62063	63181	880852	62501
NODE_89_length_103542_cov_13.1712	NODE_89_length_103542_cov_13.1712_103	62063	63181	880852	62501
NODE_89_length_103542_cov_13.1712	NODE_89_length_103542_cov_13.1712_132	89026	90165	129698	91588
NODE_89_length_103542_cov_13.1712	NODE_89_length_103542_cov_13.1712_132	89026	90165	129698	91588
NODE_90_length_102908_cov_6.83127	NODE_90_length_102908_cov_6.83127_20	25256	26119	340999	24569
NODE_90_length_102908_cov_6.83127	NODE_90_length_102908_cov_6.83127_22	26711	27565	340999	24977
NODE_90_length_102908_cov_6.83127	NODE_90_length_102908_cov_6.83127_20	25256	26119	340999	24977
NODE_90_length_102908_cov_6.83127	NODE_90_length_102908_cov_6.83127_56	78739	79281	159453	79569
NODE_90_length_102908_cov_6.83127	NODE_90_length_102908_cov_6.83127_55	78363	78665	159453	79569
NODE_150_length_81217_cov_11.5522	NODE_150_length_81217_cov_11.5522_16	16968	17489	3992291	15020
NODE_169_length_77383_cov_225.605	NODE_169_length_77383_cov_225.605_41	58100	59035	1028534	60173
NODE_219_length_66497_cov_4.10939	NODE_219_length_66497_cov_4.10939_38	48395	48988	2703919	49475
NODE_219_length_66497_cov_4.10939	NODE_219_length_66497_cov_4.10939_38	48395	48988	2703919	49951
NODE_221_length_66053_cov_72.3783	NODE_221_length_66053_cov_72.3783_44	50253	51362	4733712	50241
NODE_221_length_66053_cov_72.3783	NODE_221_length_66053_cov_72.3783_44	50253	51362	4733712	50241
NODE_221_length_66053_cov_72.3783	NODE_221_length_66053_cov_72.3783_44	50253	51362	1566942	52429
NODE_221_length_66053_cov_72.3783	NODE_221_length_66053_cov_72.3783_44	50253	51362	1566942	52429
NODE_281_length_56795_cov_210.291	NODE_281_length_56795_cov_210.291_23	29982	30875	97043	28672
NODE_281_length_56795_cov_210.291	NODE_281_length_56795_cov_210.291_23	29982	30875	4733447	29262
NODE_281_length_56795_cov_210.291	NODE_281_length_56795_cov_210.291_23	29982	30875	74593	30067
NODE_281_length_56795_cov_210.291	NODE_281_length_56795_cov_210.291_23	29982	30875	1860012	30575
NODE_281_length_56795_cov_210.291	NODE_281_length_56795_cov_210.291_23	29982	30875	4733726	31195
NODE_304_length_53942_cov_239.275	NODE_304_length_53942_cov_239.275_6	5348	6262	2495546	3994
NODE_304_length_53942_cov_239.275	NODE_304_length_53942_cov_239.275_6	5348	6262	307732	6321
NODE_304_length_53942_cov_239.275	NODE_304_length_53942_cov_239.275_6	5348	6262	2738979	6391
NODE_307_length_53832_cov_9.42265	NODE_307_length_53832_cov_9.42265_31	34962	35786	1178124	35867
NODE_311_length_53383_cov_3.55314	NODE_311_length_53383_cov_3.55314_18	20531	21475	4733127	21558
NODE_311_length_53383_cov_3.55314	NODE_311_length_53383_cov_3.55314_18	20531	21475	4733127	22040
NODE_342_length_51229_cov_234.188	NODE_342_length_51229_cov_234.188_11	9959	10867	365950	8518
NODE_342_length_51229_cov_234.188	NODE_342_length_51229_cov_234.188_11	9959	10867	171049	8719
NODE_342_length_51229_cov_234.188	NODE_342_length_51229_cov_234.188_11	9959	10867	3992249	9895
NODE_354_length_50117_cov_19.2438	NODE_354_length_50117_cov_19.2438_21	21699	23834	2313180	22702
NODE_373_length_48732_cov_6.67286	NODE_373_length_48732_cov_6.67286_24	18810	19655	4799582	19967
NODE_429_length_44125_cov_15.2555	NODE_429_length_44125_cov_15.2555_5	5925	7142	3992285	6095
NODE_429_length_44125_cov_15.2555	NODE_429_length_44125_cov_15.2555_5	5925	7142	3992285	6095
NODE_429_length_44125_cov_15.2555	NODE_429_length_44125_cov_15.2555_31	35739	36923	475018	35853
NODE_429_length_44125_cov_15.2555	NODE_429_length_44125_cov_15.2555_31	35739	36923	475018	35853
NODE_430_length_44109_cov_14.4645	NODE_430_length_44109_cov_14.4645_1	194	1465	305755	2250
NODE_430_length_44109_cov_14.4645	NODE_430_length_44109_cov_14.4645_1	194	1465	305755	2250
NODE_480_length_41091_cov_212.007	NODE_480_length_41091_cov_212.007_40	39854	40906	166357	38441
NODE_480_length_41091_cov_212.007	NODE_480_length_41091_cov_212.007_40	39854	40906	2477424	40276
NODE_496_length_40186_cov_67.1377	NODE_496_length_40186_cov_67.1377_4	3583	4455	111484	3059
NODE_605_length_34297_cov_209.754	NODE_605_length_34297_cov_209.754_30	29874	30746	306268	30309
NODE_605_length_34297_cov_209.754	NODE_605_length_34297_cov_209.754_30	29874	30746	395919	30980
NODE_605_length_34297_cov_209.754	NODE_605_length_34297_cov_209.754_30	29874	30746	395919	30986
NODE_605_length_34297_cov_209.754	NODE_605_length_34297_cov_209.754_30	29874	30746	395919	31371
NODE_653_length_32223_cov_220.99	NODE_653_length_32223_cov_220.99_15	16194	17063	794734	14398
NODE_653_length_32223_cov_220.99	NODE_653_length_32223_cov_220.99_15	16194	17063	3520936	14905
NODE_653_length_32223_cov_220.99	NODE_653_length_32223_cov_220.99_15	16194	17063	307600	15241
NODE_653_length_32223_cov_220.99	NODE_653_length_32223_cov_220.99_15	16194	17063	307600	15806
NODE_711_length_30138_cov_71.1615	NODE_711_length_30138_cov_71.1615_11	16066	16977	1788198	18425
NODE_735_length_29607_cov_59.5433	NODE_735_length_29607_cov_59.5433_16	16095	17012	3750133	17140
NODE_735_length_29607_cov_59.5433	NODE_735_length_29607_cov_59.5433_16	16095	17012	2704117	18179
NODE_783_length_28215_cov_63.8998	NODE_783_length_28215_cov_63.8998_16	23654	24544	339165	21936
NODE_879_length_25779_cov_60.2608	NODE_879_length_25779_cov_60.2608_21	25166	25777	3750133	25420
NODE_945_length_24514_cov_10.6427	NODE_945_length_24514_cov_10.6427_11	9133	9660	201930	8966
NODE_945_length_24514_cov_10.6427	NODE_945_length_24514_cov_10.6427_11	9133	9660	201930	9526
NODE_950_length_24416_cov_18.6613	NODE_950_length_24416_cov_18.6613_20	22461	23378	2059572	21042
NODE_950_length_24416_cov_18.6613	NODE_950_length_24416_cov_18.6613_20	22461	23378	112738	22118
