contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_13_length_250949_cov_15.4823	NODE_13_length_250949_cov_15.4823_132	163677	164609	2732348	165217
NODE_13_length_250949_cov_15.4823	NODE_13_length_250949_cov_15.4823_132	163677	164609	4789956	165827
NODE_23_length_193151_cov_12.9018	NODE_23_length_193151_cov_12.9018_134	165806	166705	4012137	165485
NODE_23_length_193151_cov_12.9018	NODE_23_length_193151_cov_12.9018_134	165806	166705	746699	165931
NODE_23_length_193151_cov_12.9018	NODE_23_length_193151_cov_12.9018_134	165806	166705	2427986	166514
NODE_23_length_193151_cov_12.9018	NODE_23_length_193151_cov_12.9018_134	165806	166705	4792406	168060
NODE_117_length_107983_cov_19.1924	NODE_117_length_107983_cov_19.1924_102	96000	96998	4692484	97716
NODE_128_length_104878_cov_19.2412	NODE_128_length_104878_cov_19.2412_48	43568	44782	1340821	42167
NODE_128_length_104878_cov_19.2412	NODE_128_length_104878_cov_19.2412_48	43568	44782	4764451	42600
NODE_148_length_99944_cov_5.59298	NODE_148_length_99944_cov_5.59298_80	92455	96675	572805	95181
NODE_176_length_93136_cov_7.90599	NODE_176_length_93136_cov_7.90599_111	92174	92587	650514	92314
NODE_181_length_91996_cov_8.45364	NODE_181_length_91996_cov_8.45364_13	9528	9845	6231189	9562
NODE_191_length_89988_cov_19.831	NODE_191_length_89988_cov_19.831_58	58739	62998	4789977	61177
NODE_191_length_89988_cov_19.831	NODE_191_length_89988_cov_19.831_58	58739	62998	6216537	61238
NODE_222_length_81761_cov_35.2861	NODE_222_length_81761_cov_35.2861_59	71632	73323	1582294	71082
NODE_233_length_79659_cov_5.95155	NODE_233_length_79659_cov_5.95155_16	16006	17634	6232103	16137
NODE_233_length_79659_cov_5.95155	NODE_233_length_79659_cov_5.95155_16	16006	17634	6232103	16137
NODE_233_length_79659_cov_5.95155	NODE_233_length_79659_cov_5.95155_75	66235	67047	2732553	66767
NODE_244_length_77048_cov_40.0617	NODE_244_length_77048_cov_40.0617_65	61915	62553	974163	60042
NODE_246_length_76565_cov_15.532	NODE_246_length_76565_cov_15.532_26	36515	37372	360368	37142
NODE_246_length_76565_cov_15.532	NODE_246_length_76565_cov_15.532_26	36515	37372	360368	37142
NODE_300_length_67808_cov_22.9325	NODE_300_length_67808_cov_22.9325_25	30535	31539	594522	29422
NODE_300_length_67808_cov_22.9325	NODE_300_length_67808_cov_22.9325_25	30535	31539	4727992	29588
NODE_300_length_67808_cov_22.9325	NODE_300_length_67808_cov_22.9325_25	30535	31539	4789138	29778
NODE_300_length_67808_cov_22.9325	NODE_300_length_67808_cov_22.9325_25	30535	31539	2105120	29807
NODE_300_length_67808_cov_22.9325	NODE_300_length_67808_cov_22.9325_25	30535	31539	3534518	31919
NODE_300_length_67808_cov_22.9325	NODE_300_length_67808_cov_22.9325_25	30535	31539	3161625	33150
