contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_9_length_303274_cov_22.7316	NODE_9_length_303274_cov_22.7316_122	128619	132836	211656	130766
NODE_11_length_282513_cov_78.0514	NODE_11_length_282513_cov_78.0514_158	170519	170866	4816850	169057
NODE_11_length_282513_cov_78.0514	NODE_11_length_282513_cov_78.0514_156	169747	170115	4816850	169057
NODE_13_length_270220_cov_22.1722	NODE_13_length_270220_cov_22.1722_187	214291	215157	892050	216765
NODE_19_length_247442_cov_9.52622	NODE_19_length_247442_cov_9.52622_76	92048	92587	2054426	91991
NODE_19_length_247442_cov_9.52622	NODE_19_length_247442_cov_9.52622_76	92048	92587	2054426	92157
NODE_31_length_201331_cov_82.1448	NODE_31_length_201331_cov_82.1448_2	1322	2611	59313	32
NODE_31_length_201331_cov_82.1448	NODE_31_length_201331_cov_82.1448_2	1322	2611	59313	32
NODE_31_length_201331_cov_82.1448	NODE_31_length_201331_cov_82.1448_2	1322	2611	201181	351
NODE_31_length_201331_cov_82.1448	NODE_31_length_201331_cov_82.1448_2	1322	2611	201181	351
NODE_31_length_201331_cov_82.1448	NODE_31_length_201331_cov_82.1448_2	1322	2611	197524	357
NODE_31_length_201331_cov_82.1448	NODE_31_length_201331_cov_82.1448_2	1322	2611	197524	357
NODE_31_length_201331_cov_82.1448	NODE_31_length_201331_cov_82.1448_2	1322	2611	206711	627
NODE_31_length_201331_cov_82.1448	NODE_31_length_201331_cov_82.1448_2	1322	2611	206711	627
NODE_51_length_147409_cov_23.9877	NODE_51_length_147409_cov_23.9877_56	65772	66677	4817014	64804
NODE_51_length_147409_cov_23.9877	NODE_51_length_147409_cov_23.9877_56	65772	66677	651346	66620
NODE_51_length_147409_cov_23.9877	NODE_51_length_147409_cov_23.9877_56	65772	66677	6242878	66683
NODE_51_length_147409_cov_23.9877	NODE_51_length_147409_cov_23.9877_56	65772	66677	3296520	67777
NODE_54_length_145655_cov_18.3496	NODE_54_length_145655_cov_18.3496_32	29168	29848	4020109	27342
