contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_8_length_284522_cov_62.1248	NODE_8_length_284522_cov_62.1248_122	145630	145995	6215270	146327
NODE_8_length_284522_cov_62.1248	NODE_8_length_284522_cov_62.1248_147	175773	176039	3691841	174406
NODE_14_length_206283_cov_98.4024	NODE_14_length_206283_cov_98.4024_124	176980	178143	705026	175418
NODE_14_length_206283_cov_98.4024	NODE_14_length_206283_cov_98.4024_124	176980	178143	881206	177419
NODE_14_length_206283_cov_98.4024	NODE_14_length_206283_cov_98.4024_124	176980	178143	1177150	178371
NODE_19_length_201055_cov_12.8139	NODE_19_length_201055_cov_12.8139_111	114162	114428	1572449	113261
NODE_67_length_110897_cov_70.0278	NODE_67_length_110897_cov_70.0278_84	80630	81028	1181586	78413
NODE_67_length_110897_cov_70.0278	NODE_67_length_110897_cov_70.0278_84	80630	81028	2714673	78503
NODE_67_length_110897_cov_70.0278	NODE_67_length_110897_cov_70.0278_84	80630	81028	1181586	79283
NODE_147_length_75826_cov_9.96582	NODE_147_length_75826_cov_9.96582_9	5282	5611	4756639	4423
NODE_154_length_74484_cov_11.3623	NODE_154_length_74484_cov_11.3623_42	50737	51993	2316797	52004
NODE_154_length_74484_cov_11.3623	NODE_154_length_74484_cov_11.3623_42	50737	51993	2316797	52004
NODE_154_length_74484_cov_11.3623	NODE_154_length_74484_cov_11.3623_43	52029	52172	2316797	52004
NODE_158_length_73374_cov_12.2334	NODE_158_length_73374_cov_12.2334_64	71797	72573	1019753	69881
NODE_158_length_73374_cov_12.2334	NODE_158_length_73374_cov_12.2334_64	71797	72573	1062	70008
NODE_158_length_73374_cov_12.2334	NODE_158_length_73374_cov_12.2334_64	71797	72573	42628	70045
NODE_164_length_72225_cov_163.356	NODE_164_length_72225_cov_163.356_60	56931	57329	1337096	55556
NODE_164_length_72225_cov_163.356	NODE_164_length_72225_cov_163.356_60	56931	57329	1337096	55791
NODE_167_length_71004_cov_47.5984	NODE_167_length_71004_cov_47.5984_4	6352	7209	3999325	4480
NODE_167_length_71004_cov_47.5984	NODE_167_length_71004_cov_47.5984_4	6352	7209	3999325	4974
NODE_167_length_71004_cov_47.5984	NODE_167_length_71004_cov_47.5984_4	6352	7209	248465	6925
NODE_169_length_70888_cov_13.2668	NODE_169_length_70888_cov_13.2668_63	66454	66618	472543	65789
