contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_33_length_102351_cov_8.23925	NODE_33_length_102351_cov_8.23925_107	100800	101747	3909375	101379
NODE_33_length_102351_cov_8.23925	NODE_33_length_102351_cov_8.23925_107	100800	101747	3909375	101379
NODE_33_length_102351_cov_8.23925	NODE_33_length_102351_cov_8.23925_107	100800	101747	3909375	101379
NODE_34_length_99375_cov_7.12645	NODE_34_length_99375_cov_7.12645_10	9034	9741	838490	7401
NODE_34_length_99375_cov_7.12645	NODE_34_length_99375_cov_7.12645_10	9034	9741	838490	7401
NODE_34_length_99375_cov_7.12645	NODE_34_length_99375_cov_7.12645_10	9034	9741	4547795	9321
NODE_34_length_99375_cov_7.12645	NODE_34_length_99375_cov_7.12645_10	9034	9741	4547795	9321
NODE_160_length_43041_cov_6.36151	NODE_160_length_43041_cov_6.36151_34	42714	43040	3909189	42784
NODE_252_length_35321_cov_4.7501	NODE_252_length_35321_cov_4.7501_35	20048	21157	242167	19710
NODE_252_length_35321_cov_4.7501	NODE_252_length_35321_cov_4.7501_35	20048	21157	242167	19710
NODE_252_length_35321_cov_4.7501	NODE_252_length_35321_cov_4.7501_35	20048	21157	853251	21123
NODE_252_length_35321_cov_4.7501	NODE_252_length_35321_cov_4.7501_35	20048	21157	853251	21123
NODE_255_length_35299_cov_22.3155	NODE_255_length_35299_cov_22.3155_39	33982	34953	489343	33810
NODE_255_length_35299_cov_22.3155	NODE_255_length_35299_cov_22.3155_39	33982	34953	489343	33810
NODE_255_length_35299_cov_22.3155	NODE_255_length_35299_cov_22.3155_39	33982	34953	513955	34138
NODE_255_length_35299_cov_22.3155	NODE_255_length_35299_cov_22.3155_39	33982	34953	513955	34138
NODE_257_length_35045_cov_23.1483	NODE_257_length_35045_cov_23.1483_1	1	198	123458	135
NODE_257_length_35045_cov_23.1483	NODE_257_length_35045_cov_23.1483_1	1	198	734865	158
NODE_257_length_35045_cov_23.1483	NODE_257_length_35045_cov_23.1483_1	1	198	2275324	623
NODE_257_length_35045_cov_23.1483	NODE_257_length_35045_cov_23.1483_1	1	198	185636	2272
NODE_278_length_33559_cov_7.78609	NODE_278_length_33559_cov_7.78609_1	2	724	3909375	126
NODE_404_length_27439_cov_38.9855	NODE_404_length_27439_cov_38.9855_23	26514	27437	638067	26141
NODE_404_length_27439_cov_38.9855	NODE_404_length_27439_cov_38.9855_23	26514	27437	316390	26513
NODE_404_length_27439_cov_38.9855	NODE_404_length_27439_cov_38.9855_23	26514	27437	462557	27083
NODE_404_length_27439_cov_38.9855	NODE_404_length_27439_cov_38.9855_23	26514	27437	1297942	27093
NODE_425_length_26879_cov_36.5744	NODE_425_length_26879_cov_36.5744_1	165	545	182771	642
NODE_445_length_26024_cov_22.1468	NODE_445_length_26024_cov_22.1468_25	22730	23431	4548831	21264
NODE_445_length_26024_cov_22.1468	NODE_445_length_26024_cov_22.1468_25	22730	23431	1125978	25147
NODE_453_length_25748_cov_41.5759	NODE_453_length_25748_cov_41.5759_10	10078	10758	638067	9548
NODE_453_length_25748_cov_41.5759	NODE_453_length_25748_cov_41.5759_10	10078	10758	728961	9628
NODE_514_length_23650_cov_3.46082	NODE_514_length_23650_cov_3.46082_8	7074	7358	6089588	6542
NODE_514_length_23650_cov_3.46082	NODE_514_length_23650_cov_3.46082_8	7074	7358	1157466	7900
NODE_514_length_23650_cov_3.46082	NODE_514_length_23650_cov_3.46082_8	7074	7358	1157466	8338
NODE_519_length_23540_cov_35.6554	NODE_519_length_23540_cov_35.6554_14	11296	12270	123458	11382
NODE_519_length_23540_cov_35.6554	NODE_519_length_23540_cov_35.6554_14	11296	12270	123458	11382
NODE_519_length_23540_cov_35.6554	NODE_519_length_23540_cov_35.6554_14	11296	12270	123458	11382
NODE_519_length_23540_cov_35.6554	NODE_519_length_23540_cov_35.6554_14	11296	12270	123458	11382
NODE_537_length_23206_cov_7.55129	NODE_537_length_23206_cov_7.55129_19	18634	19128	6089070	18885
NODE_537_length_23206_cov_7.55129	NODE_537_length_23206_cov_7.55129_19	18634	19128	4547351	19035
NODE_537_length_23206_cov_7.55129	NODE_537_length_23206_cov_7.55129_19	18634	19128	6089070	19326
NODE_540_length_23168_cov_26.2204	NODE_540_length_23168_cov_26.2204_15	13088	13453	1165626	10915
NODE_540_length_23168_cov_26.2204	NODE_540_length_23168_cov_26.2204_15	13088	13453	98093	13725
NODE_540_length_23168_cov_26.2204	NODE_540_length_23168_cov_26.2204_15	13088	13453	6090193	13934
NODE_692_length_19481_cov_2.82889	NODE_692_length_19481_cov_2.82889_20	18129	19481	853575	18407
NODE_692_length_19481_cov_2.82889	NODE_692_length_19481_cov_2.82889_20	18129	19481	853575	18849
NODE_723_length_18829_cov_20.8708	NODE_723_length_18829_cov_20.8708_19	17654	17989	38640	15557
NODE_723_length_18829_cov_20.8708	NODE_723_length_18829_cov_20.8708_19	17654	17989	237254	17831
NODE_723_length_18829_cov_20.8708	NODE_723_length_18829_cov_20.8708_19	17654	17989	444970	18362
NODE_733_length_18710_cov_4.57556	NODE_733_length_18710_cov_4.57556_4	1458	2561	853251	2070
NODE_733_length_18710_cov_4.57556	NODE_733_length_18710_cov_4.57556_4	1458	2561	853251	2070
NODE_743_length_18597_cov_10.2755	NODE_743_length_18597_cov_10.2755_19	18337	18597	125993	18489
NODE_799_length_17806_cov_23.12	NODE_799_length_17806_cov_23.12_1	277	663	444970	326
NODE_799_length_17806_cov_23.12	NODE_799_length_17806_cov_23.12_1	277	663	1157430	524
NODE_799_length_17806_cov_23.12	NODE_799_length_17806_cov_23.12_1	277	663	1157430	925
NODE_799_length_17806_cov_23.12	NODE_799_length_17806_cov_23.12_1	277	663	4547954	1858
NODE_799_length_17806_cov_23.12	NODE_799_length_17806_cov_23.12_1	277	663	4548050	2321
NODE_828_length_17478_cov_6.58515	NODE_828_length_17478_cov_6.58515_2	309	962	113854	615
NODE_828_length_17478_cov_6.58515	NODE_828_length_17478_cov_6.58515_2	309	962	113854	1085
NODE_831_length_17416_cov_37.2498	NODE_831_length_17416_cov_37.2498_1	13	1206	3909802	2689
NODE_832_length_17404_cov_20.3095	NODE_832_length_17404_cov_20.3095_13	15993	17201	195002	15713
NODE_832_length_17404_cov_20.3095	NODE_832_length_17404_cov_20.3095_13	15993	17201	195002	15713
NODE_832_length_17404_cov_20.3095	NODE_832_length_17404_cov_20.3095_13	15993	17201	139242	16053
NODE_832_length_17404_cov_20.3095	NODE_832_length_17404_cov_20.3095_13	15993	17201	139242	16053
NODE_832_length_17404_cov_20.3095	NODE_832_length_17404_cov_20.3095_13	15993	17201	450625	16183
NODE_832_length_17404_cov_20.3095	NODE_832_length_17404_cov_20.3095_13	15993	17201	450625	16183
NODE_832_length_17404_cov_20.3095	NODE_832_length_17404_cov_20.3095_13	15993	17201	853270	16188
NODE_832_length_17404_cov_20.3095	NODE_832_length_17404_cov_20.3095_13	15993	17201	853270	16188
NODE_890_length_16742_cov_6.43111	NODE_890_length_16742_cov_6.43111_17	14568	15266	82080	16452
NODE_892_length_16722_cov_32.9452	NODE_892_length_16722_cov_32.9452_8	10451	11203	2421190	8612
NODE_892_length_16722_cov_32.9452	NODE_892_length_16722_cov_32.9452_8	10451	11203	1515818	10318
NODE_892_length_16722_cov_32.9452	NODE_892_length_16722_cov_32.9452_8	10451	11203	1515818	10765
NODE_951_length_16163_cov_8.4887	NODE_951_length_16163_cov_8.4887_13	15251	15787	672819	15354
NODE_951_length_16163_cov_8.4887	NODE_951_length_16163_cov_8.4887_13	15251	15787	2266171	15585
NODE_952_length_16162_cov_25.1078	NODE_952_length_16162_cov_25.1078_14	10425	11264	3909327	9000
NODE_952_length_16162_cov_25.1078	NODE_952_length_16162_cov_25.1078_14	10425	11264	729924	11041
NODE_977_length_15923_cov_6.64961	NODE_977_length_15923_cov_6.64961_5	6171	7496	238049	5762
NODE_977_length_15923_cov_6.64961	NODE_977_length_15923_cov_6.64961_5	6171	7496	238049	5762
NODE_977_length_15923_cov_6.64961	NODE_977_length_15923_cov_6.64961_5	6171	7496	238049	5762
NODE_1365_length_13178_cov_21.2445	NODE_1365_length_13178_cov_21.2445_1	2	709	52666	422
NODE_1555_length_12116_cov_9.33878	NODE_1555_length_12116_cov_9.33878_12	10038	10790	6089540	8729
