contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_518589_cov_17.7931	NODE_2_length_518589_cov_17.7931_177	169099	170205	2309481	170492
NODE_2_length_518589_cov_17.7931	NODE_2_length_518589_cov_17.7931_177	169099	170205	2309481	170492
NODE_16_length_230356_cov_10.4706	NODE_16_length_230356_cov_10.4706_70	57356	58345	126812	56744
NODE_24_length_190495_cov_7.22192	NODE_24_length_190495_cov_7.22192_113	129010	130029	2309585	130760
NODE_29_length_182297_cov_5.07397	NODE_29_length_182297_cov_5.07397_124	111359	112324	395500	111316
NODE_29_length_182297_cov_5.07397	NODE_29_length_182297_cov_5.07397_124	111359	112324	6195445	112390
NODE_57_length_132178_cov_24.6239	NODE_57_length_132178_cov_24.6239_26	27921	29468	432866	29237
NODE_107_length_100170_cov_6.52271	NODE_107_length_100170_cov_6.52271_91	98673	99647	1333652	97165
NODE_122_length_96698_cov_7.72044	NODE_122_length_96698_cov_7.72044_1	124	1440	3516415	1479
NODE_146_length_87699_cov_63.5285	NODE_146_length_87699_cov_63.5285_66	56051	56548	4711741	56854
NODE_192_length_78033_cov_21.3665	NODE_192_length_78033_cov_21.3665_27	27217	28029	59680	29233
NODE_195_length_77645_cov_10.3183	NODE_195_length_77645_cov_10.3183_44	52502	53656	4709556	52885
NODE_195_length_77645_cov_10.3183	NODE_195_length_77645_cov_10.3183_44	52502	53656	4709556	52885
NODE_204_length_76378_cov_6.45889	NODE_204_length_76378_cov_6.45889_54	56569	57510	395500	57000
NODE_204_length_76378_cov_6.45889	NODE_204_length_76378_cov_6.45889_54	56569	57510	6195445	57139
NODE_209_length_74966_cov_7.03544	NODE_209_length_74966_cov_7.03544_15	12068	16294	2693246	13724
NODE_209_length_74966_cov_7.03544	NODE_209_length_74966_cov_7.03544_15	12068	16294	1337067	14289
NODE_214_length_74498_cov_11.203	NODE_214_length_74498_cov_11.203_18	13049	13540	1765064	13913
NODE_214_length_74498_cov_11.203	NODE_214_length_74498_cov_11.203_18	13049	13540	1765064	13913
NODE_214_length_74498_cov_11.203	NODE_214_length_74498_cov_11.203_20	13865	14686	1765064	13913
NODE_221_length_73351_cov_14.725	NODE_221_length_73351_cov_14.725_30	26986	28125	884863	25419
NODE_221_length_73351_cov_14.725	NODE_221_length_73351_cov_14.725_30	26986	28125	884863	25419
NODE_221_length_73351_cov_14.725	NODE_221_length_73351_cov_14.725_30	26986	28125	4709440	27539
NODE_221_length_73351_cov_14.725	NODE_221_length_73351_cov_14.725_30	26986	28125	4709440	27539
NODE_221_length_73351_cov_14.725	NODE_221_length_73351_cov_14.725_31	28210	28614	4709440	27539
NODE_221_length_73351_cov_14.725	NODE_221_length_73351_cov_14.725_30	26986	28125	299660	29720
NODE_221_length_73351_cov_14.725	NODE_221_length_73351_cov_14.725_30	26986	28125	299660	29720
NODE_221_length_73351_cov_14.725	NODE_221_length_73351_cov_14.725_31	28210	28614	299660	29720
NODE_225_length_72790_cov_5.17545	NODE_225_length_72790_cov_5.17545_37	60101	60865	3133649	61673
NODE_228_length_72575_cov_4.75303	NODE_228_length_72575_cov_4.75303_81	50241	50669	704998	48984
NODE_240_length_69982_cov_4.12223	NODE_240_length_69982_cov_4.12223_26	24804	25808	4709594	23123
NODE_301_length_64636_cov_8.17129	NODE_301_length_64636_cov_8.17129_49	61851	62264	678637	64459
NODE_332_length_61433_cov_7.79131	NODE_332_length_61433_cov_7.79131_36	40568	41515	2309619	40516
NODE_336_length_61114_cov_6.4448	NODE_336_length_61114_cov_6.4448_14	13677	14138	696344	14432
NODE_376_length_57406_cov_35.428	NODE_376_length_57406_cov_35.428_33	32732	33220	2057360	34889
NODE_385_length_56397_cov_8.53053	NODE_385_length_56397_cov_8.53053_17	21834	22712	4709280	20144
NODE_434_length_52657_cov_12.1751	NODE_434_length_52657_cov_12.1751_43	47133	48320	473741	45659
NODE_434_length_52657_cov_12.1751	NODE_434_length_52657_cov_12.1751_43	47133	48320	299138	46649
NODE_434_length_52657_cov_12.1751	NODE_434_length_52657_cov_12.1751_46	50556	51659	4681336	50754
NODE_434_length_52657_cov_12.1751	NODE_434_length_52657_cov_12.1751_46	50556	51659	4681336	50754
NODE_434_length_52657_cov_12.1751	NODE_434_length_52657_cov_12.1751_47	51678	52082	4681336	50754
NODE_434_length_52657_cov_12.1751	NODE_434_length_52657_cov_12.1751_46	50556	51659	422060	51767
NODE_434_length_52657_cov_12.1751	NODE_434_length_52657_cov_12.1751_46	50556	51659	422060	51767
NODE_434_length_52657_cov_12.1751	NODE_434_length_52657_cov_12.1751_47	51678	52082	422060	51767
NODE_453_length_51734_cov_7.71567	NODE_453_length_51734_cov_7.71567_29	28777	29193	474260	29652
NODE_453_length_51734_cov_7.71567	NODE_453_length_51734_cov_7.71567_30	29241	29729	474260	29652
NODE_462_length_51237_cov_6.5448	NODE_462_length_51237_cov_6.5448_48	45388	46377	875596	43875
NODE_484_length_50039_cov_39.4177	NODE_484_length_50039_cov_39.4177_35	35869	40110	1777031	37802
NODE_494_length_49375_cov_5.98581	NODE_494_length_49375_cov_5.98581_43	45001	46086	330151	43578
NODE_536_length_47033_cov_5.63398	NODE_536_length_47033_cov_5.63398_7	5532	6110	3761413	3404
NODE_569_length_45198_cov_7.4791	NODE_569_length_45198_cov_7.4791_30	38544	39461	2690761	39108
NODE_569_length_45198_cov_7.4791	NODE_569_length_45198_cov_7.4791_30	38544	39461	2156372	39832
NODE_583_length_44432_cov_3.8138	NODE_583_length_44432_cov_3.8138_4	4367	5026	3985717	3526
NODE_583_length_44432_cov_3.8138	NODE_583_length_44432_cov_3.8138_4	4367	5026	3985717	3526
NODE_595_length_43869_cov_13.4399	NODE_595_length_43869_cov_13.4399_1	451	1662	160610	2912
NODE_595_length_43869_cov_13.4399	NODE_595_length_43869_cov_13.4399_1	451	1662	160610	2912
NODE_612_length_43121_cov_5.03112	NODE_612_length_43121_cov_5.03112_3	1248	1892	2309648	281
NODE_612_length_43121_cov_5.03112	NODE_612_length_43121_cov_5.03112_4	1889	2833	2309648	281
NODE_612_length_43121_cov_5.03112	NODE_612_length_43121_cov_5.03112_3	1248	1892	2309648	281
NODE_612_length_43121_cov_5.03112	NODE_612_length_43121_cov_5.03112_4	1889	2833	2309648	281
NODE_639_length_41712_cov_5.7489	NODE_639_length_41712_cov_5.7489_21	22301	23830	3985458	24243
NODE_642_length_41548_cov_29.0492	NODE_642_length_41548_cov_29.0492_27	29975	34291	304843	32420
NODE_643_length_41507_cov_7.18113	NODE_643_length_41507_cov_7.18113_24	41248	41505	86444	39938
NODE_644_length_41472_cov_15.7921	NODE_644_length_41472_cov_15.7921_24	23408	24508	2693230	25713
NODE_671_length_40400_cov_5.81534	NODE_671_length_40400_cov_5.81534_20	20627	21673	6195749	22921
NODE_699_length_39292_cov_8.79435	NODE_699_length_39292_cov_8.79435_12	16094	16969	4120249	17847
NODE_699_length_39292_cov_8.79435	NODE_699_length_39292_cov_8.79435_12	16094	16969	396076	18748
NODE_709_length_39080_cov_8.42739	NODE_709_length_39080_cov_8.42739_11	11216	12229	649046	10704
NODE_709_length_39080_cov_8.42739	NODE_709_length_39080_cov_8.42739_11	11216	12229	649046	10704
NODE_727_length_38482_cov_5.08884	NODE_727_length_38482_cov_5.08884_27	29381	30226	65785	31961
NODE_728_length_38480_cov_6.94605	NODE_728_length_38480_cov_6.94605_4	3277	4530	958444	3290
NODE_853_length_34531_cov_6.59273	NODE_853_length_34531_cov_6.59273_18	13722	13943	1864882	13768
NODE_862_length_34338_cov_15.7244	NODE_862_length_34338_cov_15.7244_17	16982	17434	6195358	17095
NODE_914_length_33142_cov_6.57446	NODE_914_length_33142_cov_6.57446_8	8222	9151	2690761	8886
NODE_930_length_32820_cov_26.2225	NODE_930_length_32820_cov_26.2225_42	29005	30255	1672830	28605
NODE_930_length_32820_cov_26.2225	NODE_930_length_32820_cov_26.2225_42	29005	30255	1672830	28605
NODE_955_length_32125_cov_19.3647	NODE_955_length_32125_cov_19.3647_26	30432	31091	791161	31822
NODE_955_length_32125_cov_19.3647	NODE_955_length_32125_cov_19.3647_26	30432	31091	2320784	31834
NODE_1063_length_29806_cov_5.89227	NODE_1063_length_29806_cov_5.89227_1	3	410	2309525	2712
NODE_1176_length_27603_cov_47.8207	NODE_1176_length_27603_cov_47.8207_22	26282	27199	2057326	25681
NODE_1176_length_27603_cov_47.8207	NODE_1176_length_27603_cov_47.8207_22	26282	27199	306121	25815
NODE_1176_length_27603_cov_47.8207	NODE_1176_length_27603_cov_47.8207_22	26282	27199	357724	27413
NODE_1233_length_26522_cov_6.91971	NODE_1233_length_26522_cov_6.91971_1	143	595	1574493	507
NODE_1233_length_26522_cov_6.91971	NODE_1233_length_26522_cov_6.91971_1	143	595	6195566	1084
NODE_1239_length_26465_cov_4.13434	NODE_1239_length_26465_cov_4.13434_14	14419	15420	1673073	13165
NODE_1239_length_26465_cov_4.13434	NODE_1239_length_26465_cov_4.13434_14	14419	15420	4709931	16842
NODE_1325_length_25119_cov_5.20715	NODE_1325_length_25119_cov_5.20715_3	1287	2162	3985304	3233
NODE_1325_length_25119_cov_5.20715	NODE_1325_length_25119_cov_5.20715_3	1287	2162	569367	3617
NODE_1380_length_24298_cov_3.48484	NODE_1380_length_24298_cov_3.48484_20	18639	19556	4709698	19098
NODE_1414_length_24003_cov_6.01449	NODE_1414_length_24003_cov_6.01449_18	22325	23143	4709979	22468
NODE_1508_length_22913_cov_6.88542	NODE_1508_length_22913_cov_6.88542_17	22258	22710	165689	22426
NODE_1508_length_22913_cov_6.88542	NODE_1508_length_22913_cov_6.88542_16	21865	22011	165689	22426
NODE_1671_length_21054_cov_7.59117	NODE_1671_length_21054_cov_7.59117_11	7068	7634	2693976	9316
NODE_1671_length_21054_cov_7.59117	NODE_1671_length_21054_cov_7.59117_11	7068	7634	2693976	9788
NODE_1726_length_20444_cov_5.62323	NODE_1726_length_20444_cov_5.62323_24	19780	20145	42556	19910
NODE_1726_length_20444_cov_5.62323	NODE_1726_length_20444_cov_5.62323_24	19780	20145	364341	19932
NODE_1731_length_20414_cov_24.1075	NODE_1731_length_20414_cov_24.1075_17	18327	19334	195961	18099
NODE_1731_length_20414_cov_24.1075	NODE_1731_length_20414_cov_24.1075_16	17677	18072	195961	18099
NODE_1731_length_20414_cov_24.1075	NODE_1731_length_20414_cov_24.1075_17	18327	19334	195961	18099
NODE_1867_length_19287_cov_11.4156	NODE_1867_length_19287_cov_11.4156_19	17976	18848	4710396	18676
NODE_1876_length_19224_cov_5.2587	NODE_1876_length_19224_cov_5.2587_9	8650	9753	4709822	9631
NODE_1893_length_19010_cov_6.1321	NODE_1893_length_19010_cov_6.1321_7	4271	4996	4709443	2396
NODE_1893_length_19010_cov_6.1321	NODE_1893_length_19010_cov_6.1321_7	4271	4996	161037	4310
NODE_1908_length_18884_cov_5.25195	NODE_1908_length_18884_cov_5.25195_9	10399	11256	6195548	10263
NODE_1968_length_18515_cov_12.3003	NODE_1968_length_18515_cov_12.3003_18	13353	14429	4710700	12249
NODE_1968_length_18515_cov_12.3003	NODE_1968_length_18515_cov_12.3003_18	13353	14429	4710700	12249
NODE_1968_length_18515_cov_12.3003	NODE_1968_length_18515_cov_12.3003_18	13353	14429	4710700	13140
NODE_1968_length_18515_cov_12.3003	NODE_1968_length_18515_cov_12.3003_18	13353	14429	4710700	13140
NODE_1974_length_18465_cov_6.53688	NODE_1974_length_18465_cov_6.53688_10	13799	14665	4709979	14423
NODE_2217_length_16795_cov_6.49032	NODE_2217_length_16795_cov_6.49032_10	6270	6605	878181	6322
NODE_2322_length_16124_cov_6.985	NODE_2322_length_16124_cov_6.985_1	3	356	2693984	445
NODE_2322_length_16124_cov_6.985	NODE_2322_length_16124_cov_6.985_1	3	356	2693984	445
NODE_2396_length_15750_cov_52.4119	NODE_2396_length_15750_cov_52.4119_2	2972	3469	4709687	1836
NODE_2396_length_15750_cov_52.4119	NODE_2396_length_15750_cov_52.4119_2	2972	3469	297737	3568
NODE_2396_length_15750_cov_52.4119	NODE_2396_length_15750_cov_52.4119_2	2972	3469	198738	5260
