contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_13_length_34688_cov_21.4632	NODE_13_length_34688_cov_21.4632_1	201	1034	427431	136
NODE_13_length_34688_cov_21.4632	NODE_13_length_34688_cov_21.4632_2	1034	1549	427431	136
NODE_13_length_34688_cov_21.4632	NODE_13_length_34688_cov_21.4632_1	201	1034	49534	1567
NODE_13_length_34688_cov_21.4632	NODE_13_length_34688_cov_21.4632_2	1034	1549	49534	1567
NODE_99_length_11318_cov_45.4859	NODE_99_length_11318_cov_45.4859_2	335	1861	267320	570
NODE_99_length_11318_cov_45.4859	NODE_99_length_11318_cov_45.4859_2	335	1861	267320	570
NODE_99_length_11318_cov_45.4859	NODE_99_length_11318_cov_45.4859_3	1819	2484	267320	570
NODE_99_length_11318_cov_45.4859	NODE_99_length_11318_cov_45.4859_2	335	1861	267320	570
NODE_125_length_9810_cov_92.975	NODE_125_length_9810_cov_92.975_1	162	1103	69297	329
NODE_125_length_9810_cov_92.975	NODE_125_length_9810_cov_92.975_1	162	1103	5048032	508
NODE_125_length_9810_cov_92.975	NODE_125_length_9810_cov_92.975_1	162	1103	107961	1009
NODE_148_length_8971_cov_140.222	NODE_148_length_8971_cov_140.222_1	131	1021	64582	332
NODE_148_length_8971_cov_140.222	NODE_148_length_8971_cov_140.222_1	131	1021	224743	709
NODE_148_length_8971_cov_140.222	NODE_148_length_8971_cov_140.222_1	131	1021	2579295	2002
NODE_148_length_8971_cov_140.222	NODE_148_length_8971_cov_140.222_1	131	1021	2579295	2115
NODE_172_length_8212_cov_89.8056	NODE_172_length_8212_cov_89.8056_4	2453	3352	1117675	1132
NODE_172_length_8212_cov_89.8056	NODE_172_length_8212_cov_89.8056_4	2453	3352	46235	2087
NODE_172_length_8212_cov_89.8056	NODE_172_length_8212_cov_89.8056_4	2453	3352	46235	2096
NODE_172_length_8212_cov_89.8056	NODE_172_length_8212_cov_89.8056_4	2453	3352	934216	2905
NODE_172_length_8212_cov_89.8056	NODE_172_length_8212_cov_89.8056_4	2453	3352	64582	2906
NODE_221_length_6732_cov_29.129	NODE_221_length_6732_cov_29.129_1	131	1033	5048032	252
NODE_221_length_6732_cov_29.129	NODE_221_length_6732_cov_29.129_1	131	1033	65725	708
NODE_221_length_6732_cov_29.129	NODE_221_length_6732_cov_29.129_1	131	1033	224743	754
NODE_221_length_6732_cov_29.129	NODE_221_length_6732_cov_29.129_1	131	1033	3643243	920
NODE_221_length_6732_cov_29.129	NODE_221_length_6732_cov_29.129_1	131	1033	441769	1212
NODE_283_length_5754_cov_102.695	NODE_283_length_5754_cov_102.695_5	4553	5752	1723941	3013
NODE_283_length_5754_cov_102.695	NODE_283_length_5754_cov_102.695_5	4553	5752	1723941	3013
NODE_283_length_5754_cov_102.695	NODE_283_length_5754_cov_102.695_5	4553	5752	1723941	3013
NODE_283_length_5754_cov_102.695	NODE_283_length_5754_cov_102.695_5	4553	5752	238391	5200
NODE_283_length_5754_cov_102.695	NODE_283_length_5754_cov_102.695_5	4553	5752	238391	5200
NODE_283_length_5754_cov_102.695	NODE_283_length_5754_cov_102.695_5	4553	5752	238391	5200
NODE_283_length_5754_cov_102.695	NODE_283_length_5754_cov_102.695_5	4553	5752	279807	5288
NODE_283_length_5754_cov_102.695	NODE_283_length_5754_cov_102.695_5	4553	5752	279807	5288
NODE_283_length_5754_cov_102.695	NODE_283_length_5754_cov_102.695_5	4553	5752	279807	5288
NODE_283_length_5754_cov_102.695	NODE_283_length_5754_cov_102.695_5	4553	5752	279807	5317
NODE_283_length_5754_cov_102.695	NODE_283_length_5754_cov_102.695_5	4553	5752	279807	5317
NODE_283_length_5754_cov_102.695	NODE_283_length_5754_cov_102.695_5	4553	5752	279807	5317
NODE_466_length_4159_cov_88.9354	NODE_466_length_4159_cov_88.9354_2	807	1475	46640	350
NODE_466_length_4159_cov_88.9354	NODE_466_length_4159_cov_88.9354_2	807	1475	79590	1472
NODE_466_length_4159_cov_88.9354	NODE_466_length_4159_cov_88.9354_2	807	1475	2411559	1563
NODE_513_length_3899_cov_26.3624	NODE_513_length_3899_cov_26.3624_1	277	1200	57962	249
NODE_513_length_3899_cov_26.3624	NODE_513_length_3899_cov_26.3624_1	277	1200	57962	490
NODE_513_length_3899_cov_26.3624	NODE_513_length_3899_cov_26.3624_1	277	1200	1081049	755
NODE_513_length_3899_cov_26.3624	NODE_513_length_3899_cov_26.3624_1	277	1200	163404	1059
NODE_513_length_3899_cov_26.3624	NODE_513_length_3899_cov_26.3624_1	277	1200	114911	1264
NODE_513_length_3899_cov_26.3624	NODE_513_length_3899_cov_26.3624_1	277	1200	866463	1736
NODE_513_length_3899_cov_26.3624	NODE_513_length_3899_cov_26.3624_1	277	1200	866463	2309
NODE_513_length_3899_cov_26.3624	NODE_513_length_3899_cov_26.3624_1	277	1200	1117675	2509
NODE_696_length_3175_cov_3.13013	NODE_696_length_3175_cov_3.13013_3	1521	2081	6410146	815
NODE_696_length_3175_cov_3.13013	NODE_696_length_3175_cov_3.13013_3	1521	2081	1381133	848
NODE_696_length_3175_cov_3.13013	NODE_696_length_3175_cov_3.13013_3	1521	2081	1930462	868
NODE_970_length_2430_cov_49.3827	NODE_970_length_2430_cov_49.3827_1	109	1047	441769	91
NODE_970_length_2430_cov_49.3827	NODE_970_length_2430_cov_49.3827_1	109	1047	934216	406
NODE_970_length_2430_cov_49.3827	NODE_970_length_2430_cov_49.3827_1	109	1047	1081049	702
NODE_1150_length_2098_cov_24.7778	NODE_1150_length_2098_cov_24.7778_3	1500	2096	427431	1402
NODE_1150_length_2098_cov_24.7778	NODE_1150_length_2098_cov_24.7778_3	1500	2096	5158459	1600
NODE_1267_length_1923_cov_9.17666	NODE_1267_length_1923_cov_9.17666_1	149	1252	6482	1770
NODE_1267_length_1923_cov_9.17666	NODE_1267_length_1923_cov_9.17666_1	149	1252	6482	1770
NODE_1422_length_1738_cov_146.395	NODE_1422_length_1738_cov_146.395_2	1155	1736	163404	1516
NODE_1672_length_1518_cov_144.28	NODE_1672_length_1518_cov_144.28_1	264	1211	7725	87
NODE_1672_length_1518_cov_144.28	NODE_1672_length_1518_cov_144.28_1	264	1211	5158500	1365
NODE_1911_length_1351_cov_8.15664	NODE_1911_length_1351_cov_8.15664_1	98	1351	410832	1098
NODE_1911_length_1351_cov_8.15664	NODE_1911_length_1351_cov_8.15664_1	98	1351	410832	1098
NODE_1911_length_1351_cov_8.15664	NODE_1911_length_1351_cov_8.15664_1	98	1351	410832	1098
NODE_1913_length_1350_cov_2.67799	NODE_1913_length_1350_cov_2.67799_2	914	1264	2037028	730
NODE_1913_length_1350_cov_2.67799	NODE_1913_length_1350_cov_2.67799_2	914	1264	2037028	907
NODE_2591_length_1046_cov_2.49142	NODE_2591_length_1046_cov_2.49142_1	175	618	1399524	231
NODE_2777_length_997_cov_92.1688	NODE_2777_length_997_cov_92.1688_2	399	995	5158459	689
NODE_3553_length_820_cov_23.919	NODE_3553_length_820_cov_23.919_1	2	643	1090488	620
