contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_8_length_309750_cov_7.72422	NODE_8_length_309750_cov_7.72422_214	244610	245440	2312601	246171
NODE_9_length_302868_cov_30.0796	NODE_9_length_302868_cov_30.0796_294	298969	299568	3991219	299762
NODE_9_length_302868_cov_30.0796	NODE_9_length_302868_cov_30.0796_294	298969	299568	3991219	299762
NODE_9_length_302868_cov_30.0796	NODE_9_length_302868_cov_30.0796_292	298228	298620	3991219	299762
NODE_18_length_244148_cov_9.33125	NODE_18_length_244148_cov_9.33125_105	160134	161066	4729798	159288
NODE_40_length_178644_cov_9.36555	NODE_40_length_178644_cov_9.36555_87	111010	111801	4729793	113486
NODE_63_length_146731_cov_34.4611	NODE_63_length_146731_cov_34.4611_68	70962	71444	398054	68827
NODE_64_length_146410_cov_10.0132	NODE_64_length_146410_cov_10.0132_5	1544	2167	775393	3021
NODE_64_length_146410_cov_10.0132	NODE_64_length_146410_cov_10.0132_3	1005	1304	775393	3021
NODE_73_length_139809_cov_61.4086	NODE_73_length_139809_cov_61.4086_110	123086	123922	4729077	121372
NODE_73_length_139809_cov_61.4086	NODE_73_length_139809_cov_61.4086_110	123086	123922	953040	122435
NODE_73_length_139809_cov_61.4086	NODE_73_length_139809_cov_61.4086_110	123086	123922	4687779	125584
NODE_79_length_134938_cov_8.07261	NODE_79_length_134938_cov_8.07261_1	846	1853	2704801	3083
NODE_79_length_134938_cov_8.07261	NODE_79_length_134938_cov_8.07261_2	2108	2503	2704801	3083
NODE_79_length_134938_cov_8.07261	NODE_79_length_134938_cov_8.07261_1	846	1853	2704801	3083
NODE_99_length_116561_cov_35.5358	NODE_99_length_116561_cov_35.5358_56	62818	63819	127631	65464
NODE_121_length_108517_cov_103.999	NODE_121_length_108517_cov_103.999_95	100423	100959	3991392	99480
NODE_121_length_108517_cov_103.999	NODE_121_length_108517_cov_103.999_95	100423	100959	650830	100593
NODE_140_length_99466_cov_27.8127	NODE_140_length_99466_cov_27.8127_11	9769	10674	4729271	11080
NODE_140_length_99466_cov_27.8127	NODE_140_length_99466_cov_27.8127_65	68800	69807	294007	70179
NODE_140_length_99466_cov_27.8127	NODE_140_length_99466_cov_27.8127_65	68800	69807	294007	70179
NODE_147_length_96037_cov_67.4306	NODE_147_length_96037_cov_67.4306_67	46725	47141	2702259	44676
NODE_163_length_91984_cov_19.691	NODE_163_length_91984_cov_19.691_39	40569	41723	880327	40592
NODE_163_length_91984_cov_19.691	NODE_163_length_91984_cov_19.691_39	40569	41723	880327	40592
NODE_168_length_91103_cov_27.2958	NODE_168_length_91103_cov_27.2958_49	53155	54108	4729173	54668
NODE_168_length_91103_cov_27.2958	NODE_168_length_91103_cov_27.2958_49	53155	54108	2059226	54991
NODE_168_length_91103_cov_27.2958	NODE_168_length_91103_cov_27.2958_49	53155	54108	4729202	55740
NODE_215_length_79600_cov_19.661	NODE_215_length_79600_cov_19.661_60	61756	61986	474762	61840
NODE_215_length_79600_cov_19.661	NODE_215_length_79600_cov_19.661_62	62377	62877	474762	61840
NODE_222_length_78678_cov_36.84	NODE_222_length_78678_cov_36.84_5	7672	8613	1173639	8996
NODE_222_length_78678_cov_36.84	NODE_222_length_78678_cov_36.84_5	7672	8613	4696906	9159
NODE_239_length_75553_cov_16.7176	NODE_239_length_75553_cov_16.7176_68	74263	74562	3991464	74118
