contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_58	77989	78954	4924460	78337
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_58	77989	78954	4924460	78467
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_58	77989	78954	4926182	79067
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_58	77989	78954	4926182	79096
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_58	77989	78954	2090521	79366
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_58	77989	78954	217330	80599
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_167	170655	171794	4062068	169139
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_167	170655	171794	761387	169148
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_167	170655	171794	760531	169775
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_167	170655	171794	4061877	169861
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_167	170655	171794	267689	169930
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_167	170655	171794	267689	170077
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_167	170655	171794	109708	170482
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_167	170655	171794	3501075	171732
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_167	170655	171794	3136232	172352
NODE_2_length_288081_cov_44.9597	NODE_2_length_288081_cov_44.9597_167	170655	171794	224734	173345
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	1639365	13662
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	1639365	13684
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	2089481	13693
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	2089481	13717
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	2089481	13791
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	116509	14526
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	1197903	14527
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	26556	14616
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	1197903	14617
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	53887	14661
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	53887	14797
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	6298084	15083
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	4930834	15421
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	39172	15903
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	8100	15906
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	4928044	15936
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	60874	16057
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	4927173	16177
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_19	14776	16380	864183	16882
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_38	31079	32674	42103	29962
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_38	31079	32674	3576455	30031
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_38	31079	32674	4061819	30853
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_38	31079	32674	6294002	31806
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_38	31079	32674	6294002	31823
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_38	31079	32674	4061660	31890
NODE_6_length_131644_cov_177.236	NODE_6_length_131644_cov_177.236_38	31079	32674	4061660	31891
