contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_14_length_61092_cov_10.8004	NODE_14_length_61092_cov_10.8004_5	3984	4397	92608	3954
NODE_14_length_61092_cov_10.8004	NODE_14_length_61092_cov_10.8004_5	3984	4397	92608	4229
NODE_14_length_61092_cov_10.8004	NODE_14_length_61092_cov_10.8004_16	15461	15973	5936552	14169
NODE_14_length_61092_cov_10.8004	NODE_14_length_61092_cov_10.8004_16	15461	15973	5936552	14255
NODE_14_length_61092_cov_10.8004	NODE_14_length_61092_cov_10.8004_16	15461	15973	161873	15362
NODE_31_length_35676_cov_12.2645	NODE_31_length_35676_cov_12.2645_1	3	410	177750	495
NODE_31_length_35676_cov_12.2645	NODE_31_length_35676_cov_12.2645_1	3	410	177750	495
NODE_31_length_35676_cov_12.2645	NODE_31_length_35676_cov_12.2645_1	3	410	177750	495
NODE_31_length_35676_cov_12.2645	NODE_31_length_35676_cov_12.2645_1	3	410	177750	495
NODE_143_length_16185_cov_12.6143	NODE_143_length_16185_cov_12.6143_9	12435	12671	39758	12257
NODE_143_length_16185_cov_12.6143	NODE_143_length_16185_cov_12.6143_9	12435	12671	39758	12257
NODE_143_length_16185_cov_12.6143	NODE_143_length_16185_cov_12.6143_9	12435	12671	196432	12687
NODE_143_length_16185_cov_12.6143	NODE_143_length_16185_cov_12.6143_9	12435	12671	196432	12687
NODE_182_length_14426_cov_18.7943	NODE_182_length_14426_cov_18.7943_1	3	626	550279	211
NODE_182_length_14426_cov_18.7943	NODE_182_length_14426_cov_18.7943_1	3	626	26311	259
NODE_182_length_14426_cov_18.7943	NODE_182_length_14426_cov_18.7943_1	3	626	550279	502
NODE_182_length_14426_cov_18.7943	NODE_182_length_14426_cov_18.7943_1	3	626	550279	772
NODE_182_length_14426_cov_18.7943	NODE_182_length_14426_cov_18.7943_1	3	626	14104	2182
NODE_367_length_10408_cov_9.78702	NODE_367_length_10408_cov_9.78702_1	2	712	840519	273
NODE_367_length_10408_cov_9.78702	NODE_367_length_10408_cov_9.78702_1	2	712	840519	273
NODE_367_length_10408_cov_9.78702	NODE_367_length_10408_cov_9.78702_1	2	712	840519	273
NODE_568_length_8344_cov_3.7142	NODE_568_length_8344_cov_3.7142_1	1	540	6021959	1973
NODE_785_length_6761_cov_3.69922	NODE_785_length_6761_cov_3.69922_1	112	648	141447	981
NODE_785_length_6761_cov_3.69922	NODE_785_length_6761_cov_3.69922_1	112	648	2569995	1332
NODE_1350_length_4711_cov_17.4635	NODE_1350_length_4711_cov_17.4635_1	3	647	196432	606
NODE_1350_length_4711_cov_17.4635	NODE_1350_length_4711_cov_17.4635_1	3	647	196432	606
NODE_1350_length_4711_cov_17.4635	NODE_1350_length_4711_cov_17.4635_1	3	647	196432	606
NODE_1350_length_4711_cov_17.4635	NODE_1350_length_4711_cov_17.4635_1	3	647	196432	606
NODE_1350_length_4711_cov_17.4635	NODE_1350_length_4711_cov_17.4635_1	3	647	196432	606
NODE_1350_length_4711_cov_17.4635	NODE_1350_length_4711_cov_17.4635_1	3	647	194061	662
NODE_1350_length_4711_cov_17.4635	NODE_1350_length_4711_cov_17.4635_1	3	647	194061	662
NODE_1350_length_4711_cov_17.4635	NODE_1350_length_4711_cov_17.4635_1	3	647	194061	662
NODE_1350_length_4711_cov_17.4635	NODE_1350_length_4711_cov_17.4635_1	3	647	194061	662
NODE_1350_length_4711_cov_17.4635	NODE_1350_length_4711_cov_17.4635_1	3	647	194061	662
NODE_1988_length_3618_cov_5.38788	NODE_1988_length_3618_cov_5.38788_2	1013	1402	188435	52
NODE_2137_length_3455_cov_8.03529	NODE_2137_length_3455_cov_8.03529_1	2	505	1378055	1260
NODE_2137_length_3455_cov_8.03529	NODE_2137_length_3455_cov_8.03529_3	961	1290	1378055	1260
NODE_2137_length_3455_cov_8.03529	NODE_2137_length_3455_cov_8.03529_3	961	1290	844342	2789
NODE_2402_length_3157_cov_2.59865	NODE_2402_length_3157_cov_2.59865_2	1842	2465	36764	1929
NODE_2402_length_3157_cov_2.59865	NODE_2402_length_3157_cov_2.59865_3	2607	3155	36764	1929
NODE_2402_length_3157_cov_2.59865	NODE_2402_length_3157_cov_2.59865_3	2607	3155	36764	1929
NODE_2933_length_2734_cov_11.6585	NODE_2933_length_2734_cov_11.6585_5	1519	2733	4458288	372
NODE_2933_length_2734_cov_11.6585	NODE_2933_length_2734_cov_11.6585_5	1519	2733	4458288	372
NODE_2933_length_2734_cov_11.6585	NODE_2933_length_2734_cov_11.6585_5	1519	2733	4458288	372
NODE_2933_length_2734_cov_11.6585	NODE_2933_length_2734_cov_11.6585_5	1519	2733	410832	1532
NODE_2933_length_2734_cov_11.6585	NODE_2933_length_2734_cov_11.6585_5	1519	2733	410832	1532
NODE_2933_length_2734_cov_11.6585	NODE_2933_length_2734_cov_11.6585_5	1519	2733	410832	1532
NODE_2933_length_2734_cov_11.6585	NODE_2933_length_2734_cov_11.6585_5	1519	2733	12889	2264
NODE_2933_length_2734_cov_11.6585	NODE_2933_length_2734_cov_11.6585_5	1519	2733	12889	2264
NODE_2933_length_2734_cov_11.6585	NODE_2933_length_2734_cov_11.6585_5	1519	2733	12889	2264
NODE_2933_length_2734_cov_11.6585	NODE_2933_length_2734_cov_11.6585_5	1519	2733	36764	2614
